e952d37,Taity-mini,2015-05-22 10:25:03 +0100(ISO),Changed all telephone and mobile number variables from int to String,
6.82E+33,Taity-mini,2015-05-22 01:04:09 +0100(ISO),Started Commenting  on all classes, cleaning up source code.
cb3ee1f,Taity-mini,2015-05-21 16:27:39 +0100(ISO),Training Menu Created,  add/view/edit/delete training methods add to menu
919804f,Taity-mini,2015-05-21 12:32:48 +0100(ISO),Game Menu created, Add and View Games Implemented
e2edc81,Taity-mini,2015-05-21 00:22:06 +0100(ISO),Add/View Profiles methods completed, player class menu nearly finished.
f61b412,Taity-mini,2015-05-20 17:34:11 +0100(ISO),Edit Members Implemented, view profiles menu created
deaeddc,Taity-mini,2015-05-19 20:15:29 +0100(ISO),Input validation (check if int is valid) implemented  - Program Menu System started,
1ad6836,Taity-mini,2015-05-16 23:57:54 +0100(ISO),FindId & Summary Methods Implemented,
ba550d9,Taity-mini,2015-05-14 23:29:14 +0100(ISO),Training Class Implemented - Add and view Training sessions,
28178f6,Taity-mini,2015-05-14 00:18:13 +0100(ISO),Game records Created Record Class - Currently Adds new Games to Arraylist Games can be displayed in tables,
1b7ddf8,Taity-mini,2015-05-13 00:17:40 +0100(ISO),Player Profile implementation started,
3a87ddf,Taity-mini,2015-05-12 19:04:39 +0100(ISO),Player Profile implementation started,
acef98c,Taity-mini,2015-05-06 17:52:25 +0100(ISO),File operations - Write and read Objects to and from file, implemented.
fbdd7c5,Taity-mini,2015-05-05 00:45:11 +0100(ISO),Created Registration class - adding players for all member types implemented.,
f70ea14,Taity-mini,2015-05-01 12:44:09 +0100(ISO),Continue with player classes and methods,
06cf13b,Taity-mini,2015-05-01 12:18:41 +0100(ISO),Continue with player classes and methods,
